video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,phase_id,phase,is_valid,is_null,num_triplets_in_frame
VID05,605,605.0,1,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,606,606.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,607,607.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,608,608.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,609,609.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,610,610.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,611,611.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,612,612.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,613,613.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,614,614.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,615,615.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,616,616.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,617,617.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,618,618.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,619,619.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,620,620.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,621,621.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,622,622.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,623,623.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,624,624.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,625,625.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,626,626.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,627,627.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,628,628.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,629,629.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,630,630.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,631,631.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,632,632.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,633,633.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,634,634.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,635,635.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,636,636.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,637,637.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,638,638.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,639,639.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,640,640.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,641,641.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,641,641.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,642,642.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,642,642.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,643,643.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,643,643.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,644,644.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,644,644.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,645,645.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,646,646.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,646,646.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,647,647.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,647,647.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,648,648.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,648,648.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,649,649.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,649,649.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,650,650.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,650,650.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,651,651.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,651,651.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,652,652.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,652,652.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,653,653.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,653,653.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,654,654.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,655,655.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,656,656.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,657,657.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,658,658.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,668,668.0,0,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,668,668.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,669,669.0,0,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,669,669.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,689,689.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,3
VID05,689,689.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,3
VID05,689,689.0,2,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,3
VID05,690,690.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,690,690.0,1,True,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,691,691.0,0,False,94,"grasper,null_verb,null_target",0,grasper,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,1
VID05,694,694.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,694,694.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,695,695.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,695,695.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,696,696.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,697,697.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,698,698.0,0,False,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,1
VID05,699,699.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,699,699.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,700,700.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,700,700.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,701,701.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,701,701.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,702,702.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,702,702.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,703,703.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,703,703.0,1,True,96,"hook,null_verb,null_target",2,hook,9,null_verb,14,null_target,1,carlot-triangle-dissection,True,True,2
VID05,704,704.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,704,704.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,705,705.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,705,705.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,706,706.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,706,706.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,707,707.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,707,707.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,708,708.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,708,708.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,709,709.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,709,709.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,710,710.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,710,710.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,711,711.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,711,711.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,712,712.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,712,712.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,713,713.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,713,713.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,714,714.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,714,714.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,715,715.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,715,715.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,716,716.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,716,716.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,717,717.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,717,717.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,718,718.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,718,718.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,719,719.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,719,719.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,720,720.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,720,720.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,721,721.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,721,721.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,722,722.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,722,722.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,723,723.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,723,723.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,724,724.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,724,724.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,725,725.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,725,725.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,726,726.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,726,726.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,727,727.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,727,727.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,728,728.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,728,728.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,729,729.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
VID05,729,729.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,1,carlot-triangle-dissection,True,False,2
VID05,730,730.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,1,carlot-triangle-dissection,True,False,2
