video,frame,timestamp_sec,entry_index,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,is_null,num_triplets_in_frame
VID40,751,751.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,751,751.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,752,752.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,752,752.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,753,753.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,753,753.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,754,754.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,754,754.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,755,755.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,755,755.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,756,756.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,756,756.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,757,757.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,757,757.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,758,758.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,758,758.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,759,759.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,759,759.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,760,760.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,760,760.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,761,761.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,761,761.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,762,762.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,762,762.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,763,763.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,763,763.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,764,764.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,764,764.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,765,765.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,765,765.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,766,766.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,766,766.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,767,767.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,767,767.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,768,768.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,768,768.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,769,769.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,769,769.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,770,770.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,770,770.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,771,771.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,771,771.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,772,772.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,772,772.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,773,773.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,773,773.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,774,774.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,774,774.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,775,775.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,775,775.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,776,776.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,776,776.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,777,777.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,777,777.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,778,778.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,778,778.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,779,779.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,779,779.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,780,780.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,780,780.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,781,781.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,781,781.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,782,782.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,782,782.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,783,783.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,783,783.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,784,784.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,784,784.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,785,785.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,785,785.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,786,786.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,786,786.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,787,787.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,787,787.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,788,788.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,788,788.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,789,789.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,789,789.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,790,790.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,790,790.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,791,791.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,791,791.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,792,792.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,792,792.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,793,793.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,793,793.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,794,794.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,794,794.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,795,795.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,795,795.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,796,796.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,796,796.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,797,797.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,797,797.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,798,798.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,798,798.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,799,799.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,799,799.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,800,800.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,800,800.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,801,801.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,801,801.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,802,802.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,802,802.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,803,803.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,803,803.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,804,804.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,804,804.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,805,805.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,805,805.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,806,806.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,806,806.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,807,807.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,807,807.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,808,808.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,808,808.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,809,809.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,809,809.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,810,810.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,810,810.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,811,811.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,811,811.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,812,812.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,812,812.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,813,813.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,813,813.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,814,814.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,814,814.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,815,815.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,815,815.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,816,816.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,816,816.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,817,817.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,817,817.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,818,818.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,818,818.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,819,819.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,819,819.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,820,820.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,820,820.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,821,821.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,821,821.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,822,822.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,822,822.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,823,823.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,823,823.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,824,824.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,824,824.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,825,825.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,825,825.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,826,826.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,826,826.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,827,827.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,827,827.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,828,828.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,828,828.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,829,829.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,829,829.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,830,830.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,830,830.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,831,831.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,831,831.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,832,832.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,832,832.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,833,833.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,833,833.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,834,834.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,834,834.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,835,835.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,835,835.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,836,836.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,836,836.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,837,837.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,837,837.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,838,838.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,838,838.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,839,839.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,839,839.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,840,840.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,840,840.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,841,841.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,841,841.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,842,842.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,842,842.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,843,843.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,843,843.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,844,844.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,844,844.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,845,845.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,845,845.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,846,846.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,846,846.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,847,847.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,847,847.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,848,848.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,848,848.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
VID40,849,849.0,0,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,False,2
VID40,849,849.0,1,True,58,"hook,dissect,cystic_duct",2,hook,2,dissect,2,cystic_duct,True,False,2
