video,frame,is_multi_label,triplet_id,triplet_label,instrument_id,instrument,verb_id,verb,target_id,target,is_valid,num_triplets_in_frame
1,585,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,585,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,585,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,586,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,586,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,586,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,587,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,587,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,587,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,588,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,588,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,588,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,589,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,589,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,589,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,590,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,590,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,590,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,591,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,591,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,591,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,592,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,592,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,592,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,593,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,593,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,593,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,594,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,594,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,594,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,595,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,595,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,595,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,596,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,596,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,596,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,597,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,597,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,597,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,598,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,598,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,598,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,599,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,599,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,599,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,600,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,600,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,600,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,601,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,601,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,601,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,602,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,602,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,602,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,603,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,603,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,603,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,604,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,604,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,604,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,605,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,605,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,605,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,606,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,606,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,606,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,607,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,607,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,607,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,608,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,608,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,608,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,609,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,609,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,609,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,610,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,610,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,610,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,611,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,611,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,611,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,612,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,612,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,612,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,613,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,613,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,613,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,614,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,614,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,614,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,615,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,615,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,615,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,616,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,616,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,616,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,617,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,617,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,617,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,618,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,618,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,618,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,619,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,619,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,619,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,620,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,620,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,620,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,621,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,622,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,623,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,624,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,625,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,626,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,627,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,628,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,629,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,630,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,631,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,632,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,633,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,634,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,635,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,636,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,637,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,638,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,639,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,640,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,641,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,642,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,643,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,644,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,645,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,646,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,647,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,648,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,649,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,650,False,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,1
1,651,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,651,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,652,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,652,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,653,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,653,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,653,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,3
1,654,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,654,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,655,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,655,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,656,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,656,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,657,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,657,True,60,"hook,dissect,gallbladder",2,hook,2,dissect,0,gallbladder,True,2
1,658,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,659,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,660,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,661,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,662,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,663,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,664,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,665,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,666,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,667,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,668,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,669,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,670,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,670,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,671,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,671,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,672,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,672,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,673,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,673,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,2
1,674,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,3
1,674,True,17,"grasper,retract,gallbladder",0,grasper,1,retract,0,gallbladder,True,3
1,674,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,3
1,675,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,675,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,676,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,676,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,677,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,677,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,678,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,678,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,679,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,679,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,680,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,680,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,681,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,681,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,682,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,682,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,683,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,683,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,684,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,684,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,685,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,685,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,686,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,686,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,687,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,687,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,688,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,688,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,689,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,689,True,98,"clipper,null_verb,null_target",4,clipper,9,null_verb,14,null_target,True,2
1,690,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,691,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,692,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,693,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,694,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,695,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,696,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,697,False,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,1
1,698,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,698,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,699,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,699,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,700,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,700,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,701,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,701,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,702,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,702,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,703,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,703,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,704,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,704,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,705,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,705,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,706,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,706,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,707,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,707,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,708,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,708,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,709,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,709,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,710,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,710,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,711,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,711,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,712,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,712,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,713,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,713,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,714,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,714,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,715,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,715,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,716,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,716,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,717,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,717,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,718,True,79,"clipper,clip,cystic_duct",4,clipper,4,clip,2,cystic_duct,True,2
1,718,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
1,719,True,7,"grasper,grasp,gallbladder",0,grasper,0,grasp,0,gallbladder,True,2
